0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157
3027,339,4960.0,3661.0,4189.0,2719.0,5660.0,5249.0,4950.0,3398.0,6084.0,5298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3258,4537,6492.0,676.0,3021.0,1847.0,4043.0,6167.0,4706.0,1825.0,1149.0,2409.0,5298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2103,3021.0,13.0,2871.0,1326.0,6486.0,2269.0,6071.0,6442.0,4674.0,254.0,4299.0,5298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3027,466,506.0,2857.0,2067.0,2534.0,6492.0,3343.0,2857.0,2379.0,6513.0,5298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4734,6471,5750.0,5552.0,3953.0,4537.0,6492.0,5788.0,2857.0,2298.0,452.0,6442.0,4099.0,3246.0,4384.0,4043.0,5376.0,5785.0,2530.0,1628.0,2683.0,5991.0,5589.0,2683.0,6068.0,2959.0,4706.0,3010.0,1149.0,5750.0,1939.0,4783.0,5298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,6471,2857.0,1347.0,5750.0,2183.0,4783.0,3871.0,870.0,5845.0,3487.0,6442.0,1453.0,1451.0,5788.0,5298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4800,3951,2440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,1271,4960.0,1663.0,884.0,5750.0,839.0,5456.0,3021.0,600.0,3871.0,6283.0,3630.0,5829.0,5298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3027,5476,2857.0,6388.0,140.0,2455.0,6204.0,5845.0,2866.0,1149.0,5750.0,5862.0,4783.0,1692.0,2909.0,1488.0,2683.0,466.0,3946.0,4960.0,1647.0,4537.0,1647.0,5298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3027,173,4537.0,19.0,4537.0,2683.0,2004.0,3062.0,4960.0,6492.0,6117.0,3021.0,5173.0,2871.0,2028.0,4796.0,2210.0,5733.0,5974.0,4537.0,4323.0,4043.0,606.0,823.0,3164.0,1692.0,5209.0,1740.0,839.0,4149.0,5733.0,1361.0,823.0,823.0,5298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1305,3672,4960.0,172.0,4960.0,1193.0,1595.0,403.0,3824.0,4960.0,3931.0,4043.0,5334.0,1481.0,3525.0,697.0,4844.0,6486.0,4186.0,3241.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,4043,5980.0,3147.0,3101.0,3021.0,2848.0,2871.0,2395.0,4043.0,3486.0,697.0,6273.0,3536.0,805.0,4960.0,1124.0,4304.0,4381.0,5733.0,3508.0,4537.0,4073.0,2129.0,6258.0,936.0,3397.0,4537.0,6062.0,2775.0,477.0,823.0,4537.0,5739.0,5845.0,6442.0,5879.0,2080.0,2129.0,6323.0,5298.0,4580.0,5298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,6492,1327.0,3021.0,4427.0,4537.0,2683.0,6492.0,216.0,4960.0,5370.0,2801.0,2129.0,3523.0,5845.0,6449.0,5298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2865,6442,5777.0,5879.0,4537.0,6492.0,3680.0,5788.0,2857.0,3874.0,2871.0,6417.0,5070.0,4632.0,2996.0,5733.0,6227.0,1540.0,823.0,2683.0,2243.0,4632.0,202.0,5733.0,4638.0,1540.0,823.0,3871.0,6121.0,3246.0,5009.0,5298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
854,3951,5631.0,3951.0,2153.0,3951.0,5275.0,3951.0,5867.0,5733.0,5713.0,2933.0,1918.0,823.0,2857.0,3874.0,3871.0,5866.0,922.0,403.0,5913.0,4960.0,3237.0,4043.0,1481.0,43.0,5733.0,4469.0,823.0,2683.0,3378.0,4418.0,5308.0,5476.0,4960.0,4707.0,2683.0,566.0,5298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1367,4043,4012.0,4304.0,2103.0,4623.0,4073.0,2129.0,3169.0,4670.0,4537.0,5201.0,6042.0,5132.0,380.0,3179.0,4960.0,5651.0,3576.0,4770.0,4427.0,1692.0,1663.0,4632.0,4960.0,1464.0,5298.0,1231.0,3122.0,799.0,1218.0,5733.0,3941.0,823.0,2683.0,4731.0,598.0,4960.0,4883.0,306.0,4595.0,3019.0,5067.0,5009.0,5298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4722,1966,1663.0,2260.0,3871.0,1424.0,3021.0,1879.0,2871.0,2263.0,6492.0,2424.0,2129.0,3070.0,3688.0,1149.0,5845.0,206.0,1149.0,3647.0,5862.0,4155.0,5298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,3951,5305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3027,5370,2857.0,2959.0,3871.0,3796.0,6360.0,6492.0,5913.0,4960.0,2112.0,4418.0,5298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3027,2206,3147.0,2857.0,3805.0,6167.0,4706.0,2770.0,5750.0,918.0,4783.0,2683.0,6068.0,361.0,3871.0,6492.0,981.0,5788.0,5298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4800,3951,166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5699,880,3021.0,6277.0,710.0,5733.0,4717.0,3630.0,823.0,4537.0,5139.0,5733.0,1530.0,3630.0,823.0,2683.0,5900.0,5083.0,4202.0,5733.0,2948.0,3630.0,823.0,5298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3027,5866,3463.0,2842.0,4752.0,4229.0,3871.0,3736.0,3672.0,3021.0,1093.0,2683.0,6442.0,4427.0,4839.0,1468.0,1000.0,4025.0,2683.0,2806.0,4537.0,3722.0,2909.0,1808.0,4798.0,697.0,1882.0,3381.0,3871.0,5249.0,2758.0,2552.0,4960.0,6492.0,695.0,4960.0,3463.0,2842.0,5733.0,618.0,3999.0,823.0,2857.0,6039.0,55.0,2871.0,5240.0,6492.0,534.0,3434.0,3872.0,3871.0,6246.0,5298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959,3951,2246.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3027,3767,403.0,6065.0,5788.0,2857.0,5980.0,2871.0,6417.0,2863.0,677.0,3630.0,4383.0,3547.0,5298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4078,3896,4229.0,5750.0,339.0,3021.0,4960.0,5444.0,5201.0,5298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4734,6492,5476.0,1483.0,4537.0,6492.0,4048.0,2857.0,3137.0,2683.0,3333.0,1692.0,5841.0,5009.0,2683.0,3096.0,4555.0,1473.0,5546.0,5845.0,6220.0,6492.0,6010.0,2692.0,2754.0,3871.0,6492.0,466.0,676.0,5298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3027,3085,1454.0,3021.0,4229.0,6071.0,6492.0,3757.0,4381.0,4537.0,2683.0,6442.0,3650.0,6177.0,6288.0,6071.0,6492.0,1128.0,4381.0,5298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1542,2683,3832.0,4960.0,2371.0,4781.0,3101.0,697.0,2853.0,5334.0,3425.0,2935.0,3951.0,409.0,6155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637,4537,3422.0,4632.0,2282.0,5733.0,4831.0,3630.0,823.0,2683.0,3568.0,4632.0,2799.0,5733.0,3923.0,3630.0,823.0,3021.0,5800.0,452.0,4663.0,3246.0,425.0,5346.0,6291.0,6471.0,4537.0,2683.0,4855.0,3246.0,580.0,43.0,2857.0,6068.0,3254.0,6071.0,1685.0,4510.0,5298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2739,1957,6492.0,3450.0,3662.0,4537.0,405.0,3593.0,4960.0,5682.0,2683.0,405.0,3593.0,4960.0,5139.0,3021.0,4427.0,2683.0,4656.0,3871.0,2909.0,3047.0,5929.0,5750.0,5552.0,3953.0,5298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3099,4960,6117.0,403.0,4078.0,2004.0,1233.0,3021.0,4960.0,1812.0,4328.0,2683.0,5117.0,2943.0,512.0,6130.0,1742.0,5298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4734,5862,4783.0,4537.0,6492.0,5788.0,2801.0,5845.0,1853.0,3664.0,5298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5750,2657,3504.0,3931.0,895.0,1841.0,4499.0,6098.0,156.0,403.0,5949.0,4537.0,5426.0,5132.0,2699.0,4537.0,5224.0,5132.0,5686.0,4537.0,1103.0,5298.0,1270.0,403.0,5949.0,4537.0,404.0,5132.0,2699.0,4537.0,6145.0,5132.0,5686.0,4537.0,2277.0,5298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2865,6442,5777.0,339.0,4537.0,2183.0,598.0,4960.0,2099.0,5113.0,2683.0,2909.0,3539.0,954.0,4960.0,1431.0,3021.0,3254.0,5845.0,2724.0,4555.0,5845.0,3996.0,6442.0,768.0,6449.0,4007.0,5788.0,6406.0,5298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4734,5476,4537.0,6492.0,5370.0,2857.0,4318.0,1692.0,3084.0,148.0,5068.0,5546.0,5298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6336,107,452.0,1376.0,3610.0,5238.0,5271.0,6492.0,914.0,172.0,2683.0,3578.0,1172.0,4960.0,4539.0,3929.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2865,6442,5777.0,909.0,4537.0,6492.0,6352.0,3661.0,4189.0,5638.0,5733.0,979.0,4632.0,4537.0,2863.0,2237.0,823.0,2857.0,361.0,3871.0,4099.0,598.0,852.0,5009.0,5346.0,4407.0,6471.0,5298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2359,4537,3122.0,1229.0,5733.0,4575.0,823.0,5733.0,2038.0,3593.0,823.0,4537.0,2958.0,483.0,5733.0,2808.0,823.0,5733.0,2382.0,3593.0,823.0,4537.0,2088.0,5733.0,1786.0,823.0,5733.0,612.0,3593.0,823.0,3021.0,5800.0,3871.0,5552.0,3246.0,852.0,5009.0,5298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1639,6109,5733.0,4831.0,3630.0,5132.0,1605.0,5201.0,823.0,2857.0,1879.0,2129.0,1095.0,89.0,5733.0,3064.0,4537.0,4111.0,823.0,5298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2894,5733,998.0,2856.0,4537.0,1298.0,823.0,403.0,4802.0,5733.0,5680.0,823.0,4537.0,4454.0,5733.0,5594.0,823.0,4537.0,2177.0,5733.0,5748.0,823.0,4537.0,578.0,5733.0,5748.0,823.0,4537.0,3679.0,5733.0,5594.0,823.0,4537.0,830.0,5733.0,5471.0,823.0,4537.0,3731.0,5733.0,5594.0,823.0,4537.0,282.0,5733.0,5748.0,823.0,4537.0,2535.0,5733.0,5594.0,823.0,4537.0,4251.0,5733.0,5594.0,823.0,4537.0,889.0,5733.0,5748.0,823.0,5298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3027,5262,4130.0,2857.0,6361.0,2930.0,3333.0,1692.0,1663.0,1540.0,5965.0,2683.0,3737.0,5009.0,4537.0,2683.0,4183.0,6167.0,3871.0,2909.0,6529.0,4706.0,1748.0,1149.0,5750.0,2183.0,4783.0,5298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799,2683,2282.0,3021.0,1844.0,452.0,6442.0,5154.0,2996.0,5788.0,5845.0,3996.0,6442.0,6465.0,1754.0,5298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3027,5476,2857.0,4235.0,4706.0,5478.0,4324.0,4537.0,1692.0,5806.0,6471.0,5298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979,3595,4043.0,2429.0,5476.0,2857.0,3162.0,5845.0,2192.0,5750.0,5127.0,4783.0,2455.0,5233.0,2683.0,2448.0,5845.0,3677.0,6492.0,3147.0,4043.0,1938.0,905.0,5298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5427,433,4043.0,2362.0,4537.0,4866.0,659.0,349.0,4960.0,742.0,4043.0,5980.0,4537.0,4304.0,4043.0,1938.0,4537.0,5920.0,194.0,2173.0,4043.0,5113.0,309.0,880.0,5750.0,2173.0,2626.0,4667.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3099,2683,1007.0,4972.0,4960.0,5379.0,1585.0,3830.0,3951.0,1782.0,2935.0,2120.0,1795.0,1326.0,4228.0,932.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3027,5049,4043.0,5622.0,172.0,4960.0,381.0,1692.0,840.0,3871.0,6492.0,1240.0,4960.0,4896.0,3520.0,6071.0,3104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3027,4703,3996.0,4960.0,6492.0,3739.0,2857.0,1879.0,2871.0,2703.0,4706.0,928.0,1149.0,5346.0,6442.0,3538.0,4960.0,3796.0,5750.0,2496.0,4783.0,5298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3099,4960,3140.0,4043.0,5334.0,1707.0,5733.0,2638.0,823.0,403.0,2638.0,2857.0,3725.0,1326.0,6492.0,5331.0,5879.0,6071.0,5750.0,4377.0,4106.0,2638.0,691.0,4108.0,2964.0,1012.0,3021.0,4055.0,3254.0,5298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2739,5047,6492.0,3122.0,5113.0,6128.0,5845.0,2688.0,6492.0,6117.0,3021.0,1978.0,3871.0,5082.0,1540.0,5965.0,5750.0,2863.0,4783.0,4537.0,4193.0,3871.0,5009.0,2683.0,4555.0,4537.0,2683.0,4183.0,1798.0,5695.0,4706.0,5252.0,1149.0,5750.0,1663.0,4783.0,4783.0,5298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3027,5476,5370.0,2857.0,2678.0,6388.0,4706.0,5252.0,5873.0,2683.0,2959.0,5845.0,6492.0,5266.0,664.0,5298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633,339,4960.0,3103.0,2896.0,58.0,4637.0,5346.0,433.0,2691.0,1468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6406,2584,677.0,3630.0,2044.0,4960.0,4314.0,2857.0,5117.0,5845.0,6492.0,2703.0,909.0,5845.0,3585.0,5750.0,1664.0,3579.0,4706.0,2743.0,664.0,664.0,5298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3027,5162,2857.0,2616.0,3333.0,2871.0,642.0,4971.0,5845.0,6220.0,1218.0,6010.0,2129.0,6492.0,5788.0,4537.0,2814.0,1733.0,3263.0,515.0,2871.0,639.0,1268.0,3871.0,5788.0,5298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3516,4684,909.0,4537.0,6442.0,4634.0,2527.0,4960.0,1018.0,2129.0,429.0,5733.0,6227.0,4380.0,4537.0,2584.0,3593.0,3001.0,823.0,2683.0,3869.0,5733.0,6227.0,4380.0,2863.0,3593.0,3001.0,823.0,2857.0,3254.0,452.0,6492.0,5046.0,3664.0,5298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
