0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157
6004,5860,4491.0,2605.0,3686.0,1167.0,3791.0,3208.0,613.0,4759.0,3649.0,498.0,5861.0,1701.0,1528.0,1585.0,2310.0,982.0,2252.0,5444.0,3935.0,4042.0,1528.0,613.0,1394.0,6058.0,4716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3760,751,2680.0,204.0,5883.0,3602.0,5246.0,4098.0,1069.0,751.0,6413.0,5246.0,5883.0,5630.0,751.0,4559.0,5246.0,5883.0,1742.0,751.0,4559.0,5246.0,5883.0,6059.0,751.0,4559.0,5246.0,5883.0,2088.0,751.0,4559.0,5246.0,5883.0,3032.0,751.0,4559.0,5246.0,5883.0,3329.0,751.0,4559.0,5246.0,5883.0,2299.0,751.0,6533.0,5246.0,5883.0,5850.0,751.0,4559.0,5246.0,5883.0,1603.0,751.0,4559.0,5246.0,5883.0,1084.0,751.0,4559.0,5246.0,4716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527,5825,1620.0,363.0,5883.0,5825.0,6262.0,2605.0,161.0,2252.0,2028.0,2310.0,1057.0,3974.0,2252.0,6066.0,2357.0,316.0,3845.0,4805.0,572.0,5825.0,3427.0,2735.0,490.0,6424.0,5825.0,5810.0,3028.0,4716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6004,2058,1183.0,2605.0,3989.0,2635.0,2678.0,5825.0,54.0,1649.0,2310.0,1260.0,3791.0,107.0,5728.0,5883.0,2690.0,5514.0,3649.0,3708.0,6262.0,4716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6004,4080,2594.0,1595.0,5470.0,4795.0,2452.0,751.0,1018.0,5246.0,1295.0,4365.0,3649.0,1460.0,4909.0,911.0,2001.0,6454.0,1304.0,1329.0,1669.0,2263.0,751.0,1921.0,3342.0,6424.0,1797.0,5246.0,4716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6004,3166,1595.0,3686.0,307.0,4805.0,2637.0,6517.0,1542.0,751.0,1797.0,3833.0,3342.0,5883.0,1478.0,1851.0,3342.0,5246.0,5883.0,2252.0,2313.0,1701.0,1528.0,1279.0,4805.0,572.0,2952.0,4968.0,1667.0,4716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6004,3050,4491.0,2605.0,2760.0,2252.0,1656.0,6424.0,2357.0,4805.0,5089.0,3649.0,4041.0,6074.0,751.0,1713.0,4575.0,3911.0,5246.0,1701.0,1178.0,3649.0,3031.0,2488.0,4795.0,3649.0,11.0,4014.0,4716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6004,3341,4041.0,4020.0,5820.0,1131.0,5240.0,2605.0,2057.0,4098.0,3606.0,4716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3478,4020,2079.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6004,5810,1183.0,2605.0,307.0,2678.0,3649.0,4076.0,5571.0,5967.0,1738.0,3738.0,2865.0,5546.0,6433.0,5883.0,2690.0,2605.0,420.0,2252.0,1654.0,3791.0,2928.0,613.0,1701.0,1402.0,1585.0,4716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
987,4576,1595.0,5674.0,3945.0,4805.0,5825.0,1683.0,4042.0,1557.0,751.0,195.0,6418.0,1696.0,5883.0,4326.0,5883.0,1900.0,5883.0,5736.0,5883.0,6236.0,5246.0,5883.0,2252.0,5825.0,3166.0,1595.0,2832.0,4805.0,1191.0,6424.0,3649.0,6271.0,2901.0,5397.0,751.0,4101.0,5246.0,1304.0,3649.0,3056.0,2865.0,5546.0,1096.0,2252.0,2901.0,5883.0,2690.0,2605.0,4703.0,3791.0,3208.0,6241.0,1701.0,4054.0,3845.0,4716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
894,4571,717.0,751.0,1570.0,5883.0,4177.0,4098.0,4467.0,5439.0,3085.0,5246.0,2252.0,860.0,6341.0,751.0,3946.0,5246.0,1595.0,232.0,4556.0,2988.0,367.0,2003.0,751.0,1003.0,5246.0,2252.0,2111.0,3393.0,4716.0,751.0,1003.0,5246.0,5883.0,6007.0,4716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6004,3467,4054.0,1765.0,4042.0,3256.0,4020.0,37.0,4583.0,2701.0,5727.0,1691.0,3549.0,6424.0,2183.0,2057.0,2057.0,4716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6004,1733,3743.0,2605.0,282.0,3791.0,176.0,5883.0,3417.0,5883.0,4865.0,5883.0,2943.0,2252.0,1727.0,613.0,1701.0,2915.0,6338.0,2252.0,4892.0,2595.0,4805.0,107.0,5728.0,4716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3478,4020,1232.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1058,5883,1742.0,441.0,4042.0,4328.0,751.0,1344.0,2109.0,3829.0,4716.0,5883.0,3393.0,4716.0,5246.0,2605.0,3989.0,4805.0,5825.0,3813.0,4805.0,5340.0,5825.0,1765.0,2310.0,3672.0,1971.0,3664.0,4716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2437,1577,4042.0,3640.0,751.0,6073.0,6418.0,2687.0,5883.0,3006.0,2252.0,3138.0,5246.0,1595.0,3890.0,4365.0,3858.0,4556.0,5985.0,5883.0,4304.0,2252.0,6086.0,6341.0,3813.0,3030.0,5825.0,5607.0,4042.0,1754.0,6209.0,6114.0,6442.0,2746.0,2190.0,5883.0,4616.0,5439.0,2030.0,4779.0,751.0,2109.0,2161.0,5883.0,534.0,5246.0,2605.0,3909.0,6424.0,1713.0,5571.0,4042.0,1672.0,54.0,4463.0,751.0,2889.0,4575.0,3911.0,5246.0,4020.0,2592.0,751.0,6292.0,4575.0,3911.0,5246.0,4020.0,4673.0,751.0,5893.0,4575.0,3911.0,5246.0,2252.0,282.0,4805.0,4339.0,1690.0,613.0,4716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6004,6262,2605.0,4484.0,263.0,3791.0,3417.0,6241.0,3791.0,4076.0,613.0,5883.0,2252.0,5825.0,4915.0,2605.0,3581.0,3791.0,5803.0,4365.0,5096.0,5825.0,2684.0,4042.0,4667.0,4716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5651,5883,3652.0,2252.0,4928.0,4020.0,1969.0,1595.0,452.0,3791.0,5867.0,2252.0,1338.0,613.0,1701.0,1611.0,1585.0,5883.0,6007.0,5883.0,4805.0,572.0,5825.0,1265.0,5739.0,5883.0,2252.0,3686.0,573.0,6420.0,4042.0,3652.0,5883.0,4928.0,5883.0,2252.0,1969.0,4576.0,1595.0,3158.0,5674.0,4365.0,2901.0,2172.0,1701.0,1402.0,1585.0,2252.0,2729.0,2678.0,77.0,3791.0,3649.0,4548.0,4042.0,4859.0,3127.0,4716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5617,5825,1649.0,2605.0,1661.0,2252.0,1733.0,6424.0,2174.0,3791.0,3815.0,613.0,1701.0,1713.0,1585.0,4716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6004,2124,5194.0,1701.0,5825.0,1326.0,4042.0,3369.0,1595.0,2082.0,751.0,887.0,4044.0,5883.0,964.0,5246.0,5883.0,4582.0,751.0,5817.0,5883.0,6075.0,5246.0,2252.0,819.0,751.0,887.0,4044.0,5883.0,964.0,5246.0,4716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3154,3974,2605.0,3430.0,4556.0,3649.0,1218.0,3418.0,1264.0,34.0,5679.0,6454.0,751.0,6392.0,1333.0,4716.0,5883.0,4105.0,5883.0,1191.0,5883.0,964.0,5246.0,5246.0,4716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3875,3986,5883.0,1955.0,3721.0,2252.0,2723.0,1595.0,1228.0,3890.0,1304.0,5825.0,4380.0,6211.0,4563.0,579.0,3188.0,607.0,6424.0,5825.0,2124.0,2124.0,4716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
751,6444,5439.0,5246.0,2252.0,6136.0,2769.0,2128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6004,2702,163.0,2605.0,161.0,4365.0,4127.0,5883.0,2028.0,2310.0,3853.0,3974.0,2252.0,1733.0,3791.0,1609.0,613.0,6496.0,2174.0,1701.0,4663.0,1585.0,4716.0,2723.0,4020.0,4370.0,2605.0,3430.0,4365.0,982.0,3721.0,4020.0,4370.0,3791.0,1407.0,613.0,1701.0,1528.0,1585.0,6424.0,1317.0,2991.0,4020.0,3666.0,751.0,1713.0,3911.0,3666.0,5246.0,4716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6219,1683,2310.0,2400.0,4309.0,751.0,4931.0,5558.0,6418.0,195.0,5558.0,6418.0,5741.0,5246.0,1595.0,3890.0,4365.0,4876.0,2650.0,1620.0,4042.0,1146.0,6420.0,4042.0,4928.0,5883.0,1969.0,5883.0,6106.0,2252.0,4835.0,4716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3478,4020,3605.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,229,441.0,5885.0,5883.0,1018.0,441.0,5583.0,2252.0,1018.0,441.0,458.0,1595.0,3909.0,6424.0,3397.0,3974.0,2310.0,5995.0,897.0,1538.0,5492.0,4716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6257,1923,4098.0,4753.0,5883.0,2057.0,5439.0,4042.0,1716.0,4031.0,6492.0,751.0,567.0,158.0,3829.0,4716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6130,2605,43.0,4556.0,4957.0,4903.0,4350.0,2252.0,5194.0,4563.0,5710.0,4764.0,5280.0,5280.0,4716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527,2380,1701.0,4663.0,1585.0,5883.0,5825.0,6433.0,2605.0,2595.0,4805.0,4238.0,5728.0,4652.0,4716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1073,4042,5825.0,3829.0,5489.0,6424.0,3897.0,5883.0,3829.0,1409.0,6019.0,4098.0,3829.0,1409.0,6019.0,1595.0,3890.0,4365.0,2913.0,1405.0,4042.0,5825.0,1971.0,5216.0,4795.0,5825.0,3829.0,5489.0,6424.0,3388.0,2357.0,4020.0,3974.0,1649.0,3945.0,4805.0,3649.0,5726.0,4647.0,1105.0,527.0,5825.0,6424.0,1516.0,3296.0,4042.0,5825.0,3829.0,5489.0,5883.0,3388.0,2357.0,1183.0,751.0,5447.0,5492.0,5246.0,3841.0,3951.0,751.0,300.0,1791.0,5883.0,6022.0,4830.0,5883.0,2580.0,1245.0,4716.0,5246.0,2252.0,4328.0,751.0,2775.0,1791.0,5883.0,4412.0,4830.0,5883.0,1713.0,1245.0,4716.0,5246.0,2605.0,3989.0,4805.0,5825.0,6452.0,1183.0,4716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527,1260,3791.0,597.0,613.0,1701.0,3606.0,1585.0,5883.0,5825.0,1649.0,2605.0,1733.0,3791.0,1609.0,613.0,1701.0,1601.0,1585.0,4716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4833,2252,1530.0,1595.0,1408.0,2678.0,3649.0,573.0,5583.0,1183.0,4805.0,3586.0,3649.0,4041.0,2413.0,4716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
884,3719,1738.0,6142.0,482.0,451.0,1738.0,2788.0,1326.0,4042.0,661.0,1559.0,1701.0,1642.0,1738.0,1493.0,81.0,4802.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6004,1733,163.0,2605.0,271.0,1654.0,3791.0,3208.0,613.0,1701.0,1528.0,1585.0,2252.0,3686.0,4865.0,613.0,1701.0,1713.0,1585.0,6424.0,5487.0,751.0,2456.0,3911.0,5246.0,4020.0,3666.0,751.0,3606.0,3911.0,5246.0,1766.0,4805.0,648.0,5177.0,2310.0,2772.0,5556.0,2252.0,4781.0,4520.0,4520.0,4716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,751,2888.0,5883.0,4177.0,669.0,4482.0,5246.0,5883.0,537.0,2523.0,5246.0,751.0,3326.0,5246.0,751.0,4177.0,1851.0,4482.0,5246.0,5883.0,3429.0,4562.0,6429.0,5246.0,751.0,1255.0,5246.0,751.0,4177.0,1851.0,4482.0,5246.0,5883.0,2696.0,751.0,3877.0,5246.0,2252.0,5825.0,3974.0,1738.0,6438.0,4807.0,751.0,5149.0,5246.0,751.0,3606.0,4575.0,3911.0,6424.0,3974.0,5246.0,3140.0,2310.0,4522.0,6341.0,1595.0,232.0,4556.0,534.0,4716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6004,1086,5168.0,2605.0,1661.0,4365.0,4777.0,5883.0,2028.0,2310.0,4438.0,3974.0,5883.0,2252.0,1733.0,4716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6171,4020,5333.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2966,1271,3785.0,5744.0,5883.0,2742.0,5159.0,2701.0,6019.0,2252.0,4420.0,2310.0,2883.0,4042.0,4919.0,3911.0,2252.0,4143.0,3911.0,5883.0,6007.0,2310.0,3649.0,5172.0,3787.0,4042.0,3691.0,751.0,4740.0,3911.0,5246.0,4716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5350,4020,3384.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1729,4042,5825.0,1405.0,3935.0,4795.0,5825.0,2623.0,4042.0,821.0,4724.0,607.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6004,163,2605.0,2670.0,5281.0,2310.0,1057.0,3974.0,5883.0,778.0,2252.0,1733.0,4323.0,4716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1926,4716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3478,4020,2286.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6442,5907,4805.0,3120.0,4152.0,485.0,6324.0,2310.0,4075.0,2551.0,754.0,5883.0,5825.0,6324.0,2605.0,1167.0,6424.0,5825.0,2551.0,4548.0,4042.0,2797.0,1119.0,3791.0,176.0,613.0,1701.0,6292.0,1585.0,1585.0,4716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6004,4915,4042.0,5825.0,2828.0,2605.0,2894.0,4805.0,857.0,2769.0,1205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,3296,4042.0,6182.0,6393.0,2909.0,4365.0,5699.0,5607.0,2252.0,1842.0,5289.0,3835.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5018,3758,1765.0,1595.0,5395.0,4805.0,3785.0,5194.0,1691.0,3455.0,5043.0,6424.0,5825.0,3252.0,4716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
938,5780,3642.0,4041.0,2736.0,2605.0,18.0,4716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3074,5361,1595.0,4042.0,2933.0,2537.0,5883.0,2690.0,1595.0,3430.0,4556.0,4960.0,2109.0,3167.0,3829.0,4716.0,5883.0,424.0,4716.0,5883.0,1003.0,5883.0,2252.0,5194.0,4563.0,4764.0,4025.0,4716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2245,1996,751.0,1418.0,5883.0,3282.0,2109.0,5883.0,1815.0,3911.0,5883.0,6177.0,3342.0,5246.0,1030.0,6424.0,336.0,652.0,6341.0,751.0,4616.0,2405.0,2327.0,5246.0,4805.0,1823.0,3586.0,3649.0,737.0,1183.0,5883.0,2690.0,2100.0,5466.0,4042.0,6182.0,5669.0,4805.0,4260.0,6182.0,3427.0,751.0,1241.0,5697.0,5246.0,2252.0,1127.0,751.0,6063.0,5246.0,4716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1488,4025,2605.0,2377.0,4365.0,6142.0,4556.0,3594.0,4716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6342,5279,29.0,1339.0,1117.0,5045.0,1701.0,5005.0,830.0,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
