0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157
3034,237,4324.0,6341.0,6130.0,804.0,5539.0,2405.0,3738.0,5128.0,4920.0,77.0,4327.0,6524.0,6253.0,6042.0,2714.0,4920.0,4934.0,4327.0,367.0,5344.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3034,6042,4923.0,4513.0,2074.0,4324.0,3618.0,6073.0,6253.0,5327.0,4543.0,4770.0,5539.0,6332.0,4327.0,4493.0,4543.0,4923.0,288.0,4652.0,5539.0,3412.0,3674.0,4709.0,3316.0,4734.0,1915.0,4923.0,288.0,4385.0,804.0,5539.0,188.0,2028.0,3183.0,5128.0,5588.0,4920.0,6042.0,6253.0,2943.0,4221.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3034,2045,1691.0,4324.0,4992.0,230.0,4920.0,3183.0,4324.0,2660.0,4996.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2365,376,6253.0,3432.0,4920.0,3092.0,3227.0,4327.0,2943.0,5990.0,4920.0,183.0,3227.0,4327.0,6524.0,5591.0,5332.0,5561.0,6253.0,861.0,5990.0,4450.0,2714.0,5976.0,1915.0,1915.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513,4923,683.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5159,2011,4327.0,5533.0,4221.0,4241.0,1913.0,5980.0,5480.0,2023.0,2715.0,2587.0,1003.0,4913.0,1057.0,3047.0,5128.0,2089.0,1276.0,804.0,5111.0,1738.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1401,5223,5837.0,272.0,804.0,1843.0,2090.0,3231.0,4327.0,313.0,2941.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3526,2694,5990.0,3326.0,2694.0,5990.0,2376.0,2694.0,5990.0,367.0,5990.0,2089.0,5990.0,6089.0,5990.0,61.0,5990.0,6170.0,5990.0,1475.0,2714.0,4303.0,219.0,3316.0,89.0,5879.0,4385.0,3231.0,2724.0,2641.0,2714.0,272.0,2312.0,4600.0,1848.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3034,71,2633.0,3231.0,4718.0,392.0,2278.0,2292.0,6141.0,2037.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4489,1348,3316.0,2278.0,5990.0,3706.0,4385.0,4770.0,4920.0,4998.0,4327.0,6377.0,2560.0,5990.0,2550.0,4327.0,780.0,3399.0,5990.0,2714.0,3242.0,4327.0,196.0,1863.0,1863.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2559,1105,5840.0,1932.0,309.0,3231.0,1142.0,4916.0,2034.0,2032.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4714,3316,3902.0,4321.0,4623.0,4385.0,4324.0,4718.0,392.0,1017.0,785.0,3316.0,1003.0,2337.0,4789.0,1733.0,4385.0,4770.0,4920.0,1157.0,4327.0,5231.0,1863.0,886.0,4923.0,886.0,2032.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3199,5045,2633.0,3231.0,838.0,804.0,5539.0,3256.0,3698.0,237.0,3316.0,3299.0,5262.0,5128.0,4568.0,2694.0,4385.0,2580.0,5539.0,5145.0,2900.0,4327.0,3838.0,4543.0,4770.0,229.0,4327.0,4493.0,6049.0,6253.0,3808.0,4920.0,6168.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3034,2694,5045.0,16.0,2633.0,3316.0,4624.0,5045.0,2633.0,4385.0,3231.0,6428.0,5128.0,795.0,3930.0,4770.0,6471.0,5147.0,2714.0,5059.0,804.0,5539.0,4420.0,1469.0,2580.0,4606.0,4543.0,5128.0,5728.0,6049.0,5128.0,4600.0,4357.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4962,1015,4920.0,1913.0,4923.0,3681.0,205.0,5990.0,4920.0,4624.0,5045.0,2633.0,5990.0,2376.0,2694.0,3316.0,1264.0,4385.0,2714.0,2734.0,4832.0,3316.0,6170.0,4385.0,3231.0,272.0,1160.0,4920.0,6001.0,2784.0,5990.0,89.0,5879.0,1160.0,4920.0,3265.0,2714.0,5588.0,503.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1003,1016,2011.0,1531.0,4324.0,1160.0,172.0,2587.0,5231.0,1915.0,4327.0,5243.0,5262.0,6170.0,2714.0,1135.0,1915.0,4327.0,4872.0,5840.0,3942.0,89.0,5879.0,4324.0,1521.0,804.0,4734.0,1915.0,5509.0,5990.0,2006.0,5128.0,6028.0,288.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6028,1467,4624.0,5045.0,2633.0,2714.0,1502.0,1915.0,4327.0,6497.0,4324.0,2546.0,804.0,4872.0,1915.0,5509.0,230.0,6028.0,288.0,5614.0,2714.0,1843.0,3621.0,4324.0,1142.0,4916.0,4920.0,6470.0,2032.0,4770.0,2523.0,5170.0,5128.0,4493.0,6049.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2559,3552,5262.0,2376.0,2694.0,4324.0,1142.0,6253.0,4920.0,2032.0,1721.0,5764.0,3146.0,1425.0,6253.0,590.0,861.0,5990.0,2714.0,6341.0,2006.0,590.0,4493.0,6049.0,2580.0,6011.0,2900.0,1721.0,4920.0,5295.0,4327.0,4920.0,6170.0,5200.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,5990,4920.0,2490.0,1691.0,4324.0,5184.0,5990.0,6428.0,4770.0,6471.0,5147.0,2714.0,367.0,3568.0,5990.0,5059.0,3738.0,2580.0,4606.0,4543.0,6253.0,5672.0,3892.0,1414.0,1913.0,4923.0,2633.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1543,4923,2633.0,3316.0,3072.0,3596.0,1348.0,1863.0,908.0,5868.0,4385.0,2098.0,5819.0,3231.0,3559.0,4007.0,1475.0,1160.0,5588.0,503.0,4157.0,2972.0,4503.0,2861.0,2587.0,3072.0,1467.0,4327.0,1913.0,4923.0,2633.0,2087.0,4324.0,2546.0,804.0,3072.0,1915.0,367.0,4923.0,5147.0,3316.0,821.0,2587.0,821.0,5990.0,5164.0,4923.0,5164.0,3956.0,4385.0,2032.0,804.0,4734.0,1915.0,5509.0,5990.0,1521.0,4770.0,2983.0,1915.0,4327.0,5231.0,4328.0,61.0,2032.0,2714.0,2006.0,5128.0,1502.0,6049.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1003,5807,2403.0,2032.0,4327.0,4872.0,1467.0,1475.0,804.0,1502.0,1915.0,5147.0,4324.0,1142.0,773.0,4916.0,4920.0,6470.0,2032.0,4652.0,2906.0,5170.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,1176,5990.0,4920.0,237.0,4324.0,2006.0,2580.0,6011.0,2900.0,5128.0,4493.0,6049.0,5990.0,3784.0,4157.0,1397.0,2714.0,4648.0,4770.0,6471.0,5147.0,6253.0,3808.0,6168.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,2006,5128.0,4289.0,1470.0,4493.0,6049.0,5990.0,4920.0,1468.0,2957.0,4324.0,5184.0,2714.0,6428.0,4770.0,6471.0,5147.0,5128.0,795.0,3930.0,5990.0,2714.0,6341.0,5059.0,3738.0,804.0,1469.0,2580.0,4606.0,4543.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4962,4643,5990.0,306.0,4221.0,2964.0,4241.0,2633.0,2714.0,2916.0,1655.0,5819.0,3231.0,5482.0,6187.0,4157.0,4920.0,4764.0,4814.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3034,1913,5868.0,4327.0,2403.0,1543.0,4923.0,2633.0,4324.0,2754.0,3596.0,1348.0,1863.0,2714.0,4920.0,5533.0,3092.0,4327.0,1067.0,5819.0,4324.0,3072.0,3596.0,1348.0,1863.0,1863.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513,4923,6447.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3042,4327,4312.0,1114.0,4157.0,4952.0,5939.0,1773.0,4920.0,6016.0,3047.0,4327.0,5049.0,5663.0,2714.0,1617.0,3236.0,4007.0,6095.0,5045.0,4404.0,5621.0,4802.0,4652.0,1132.0,2340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3963,5539,2016.0,4327.0,5803.0,3224.0,2089.0,2011.0,5819.0,5990.0,2410.0,5838.0,5539.0,5049.0,5663.0,3047.0,4770.0,4289.0,3444.0,2393.0,4327.0,3055.0,2587.0,2908.0,2587.0,821.0,804.0,1843.0,6424.0,5990.0,2542.0,1458.0,6484.0,6253.0,4920.0,3047.0,6262.0,5596.0,804.0,1779.0,2493.0,3324.0,5128.0,2089.0,3719.0,2171.0,2714.0,5743.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3643,5049,5663.0,3047.0,4324.0,2403.0,4157.0,5539.0,6420.0,2861.0,4007.0,4289.0,1046.0,2032.0,4327.0,4920.0,6008.0,908.0,4499.0,2714.0,2259.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3034,1521,821.0,5262.0,2032.0,4327.0,3080.0,5990.0,5308.0,2714.0,5415.0,4499.0,3316.0,3055.0,2587.0,2908.0,2587.0,821.0,804.0,36.0,3956.0,4385.0,4324.0,1142.0,2580.0,726.0,4916.0,4920.0,821.0,5262.0,2032.0,4327.0,2259.0,2580.0,3838.0,4543.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3034,3227,4327.0,2259.0,4324.0,1343.0,1979.0,6253.0,4920.0,5924.0,3163.0,561.0,4327.0,4920.0,4499.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3034,1884,4324.0,6222.0,5128.0,4493.0,6049.0,2580.0,4920.0,4764.0,2900.0,5990.0,6341.0,2644.0,2714.0,6428.0,5231.0,3930.0,4770.0,4215.0,4712.0,6497.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,5990,4920.0,3866.0,3231.0,2672.0,2580.0,4872.0,4543.0,3738.0,2714.0,4600.0,3381.0,617.0,2580.0,6120.0,4543.0,4543.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3034,6463,4324.0,5059.0,2580.0,2652.0,4543.0,5128.0,5728.0,6049.0,2714.0,1641.0,1247.0,2580.0,5327.0,4543.0,5128.0,4102.0,6049.0,3535.0,2580.0,6036.0,4543.0,5128.0,2908.0,6049.0,804.0,498.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3034,2490,2087.0,5990.0,5049.0,3316.0,3055.0,2587.0,2908.0,2587.0,821.0,4385.0,5663.0,5990.0,4324.0,549.0,1521.0,4770.0,1617.0,3236.0,2663.0,4442.0,223.0,5954.0,4886.0,3316.0,1717.0,4923.0,3969.0,1909.0,301.0,4385.0,3535.0,4113.0,3316.0,1717.0,4923.0,3969.0,1909.0,3325.0,4385.0,4888.0,4157.0,4009.0,590.0,5619.0,3930.0,804.0,934.0,4422.0,1586.0,6253.0,2478.0,4920.0,6016.0,5819.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3034,5803,3316.0,2908.0,2587.0,3007.0,4385.0,5663.0,3047.0,2714.0,5764.0,6016.0,3047.0,3231.0,2403.0,4157.0,4920.0,3683.0,1507.0,6253.0,1816.0,5150.0,6470.0,6470.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513,4923,622.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3042,2714,5152.0,6319.0,5163.0,4327.0,4063.0,2566.0,5823.0,3541.0,3119.0,233.0,2714.0,4920.0,119.0,5045.0,3053.0,1556.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3652,3231,2403.0,4157.0,5539.0,5662.0,2957.0,5045.0,1020.0,631.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4441,2903,3231.0,4932.0,3316.0,2908.0,687.0,4385.0,5990.0,5543.0,3316.0,2908.0,687.0,4385.0,5990.0,1742.0,3316.0,4102.0,687.0,4385.0,5990.0,4556.0,3316.0,2908.0,687.0,4385.0,5990.0,2714.0,1505.0,3316.0,2908.0,687.0,4385.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3034,908,5868.0,804.0,4920.0,1742.0,553.0,4324.0,5874.0,4157.0,5553.0,2164.0,350.0,4007.0,429.0,3316.0,2166.0,2694.0,4385.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4962,5543,5990.0,5539.0,2676.0,1863.0,3163.0,507.0,3227.0,4324.0,272.0,3277.0,6253.0,4920.0,2761.0,4327.0,4256.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4441,2903,3231.0,1521.0,804.0,4289.0,2646.0,3383.0,4770.0,367.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513,4923,1966.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3034,1521,2087.0,4324.0,1247.0,2580.0,4130.0,905.0,5128.0,5728.0,6049.0,804.0,498.0,4770.0,2074.0,511.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3034,1247,2087.0,4324.0,1574.0,4916.0,6158.0,3007.0,1080.0,804.0,4998.0,2714.0,4493.0,1080.0,804.0,3244.0,4652.0,5539.0,2413.0,2340.0,4327.0,3449.0,3830.0,5990.0,6341.0,4308.0,2580.0,4184.0,905.0,5128.0,1502.0,6049.0,804.0,498.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3034,67,4327.0,5300.0,2714.0,4920.0,1359.0,4327.0,5093.0,1658.0,3231.0,1032.0,3082.0,4157.0,5539.0,2087.0,3684.0,6007.0,2861.0,4770.0,1008.0,2297.0,4007.0,5539.0,445.0,3684.0,3101.0,3316.0,5842.0,939.0,4385.0,4665.0,4770.0,5539.0,1894.0,4292.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2365,4920,1359.0,4327.0,4920.0,5093.0,1970.0,5990.0,4908.0,2087.0,3316.0,5231.0,687.0,4385.0,4324.0,272.0,1160.0,4289.0,740.0,6528.0,6528.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513,4923,829.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5884,669,4327.0,2177.0,4157.0,926.0,5663.0,5128.0,4920.0,3871.0,4327.0,5118.0,1984.0,2580.0,2331.0,4821.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1401,6448,3231.0,4327.0,313.0,3242.0,5990.0,2542.0,3231.0,6187.0,392.0,854.0,5422.0,2827.0,2037.0,1348.0,5990.0,4489.0,1348.0,5990.0,3706.0,5990.0,2714.0,272.0,2312.0,4600.0,1848.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3034,134,5819.0,3231.0,2403.0,4007.0,5539.0,1817.0,3219.0,2861.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2365,5539,1016.0,5542.0,5990.0,491.0,3316.0,4872.0,1863.0,5990.0,5164.0,4923.0,5164.0,4385.0,2032.0,4324.0,1378.0,4770.0,6471.0,5147.0,6253.0,1135.0,1863.0,5990.0,2714.0,6341.0,4920.0,3146.0,4327.0,4920.0,2032.0,4324.0,5885.0,6253.0,1049.0,5990.0,4801.0,5990.0,1502.0,5990.0,6010.0,5990.0,2714.0,2234.0,4157.0,773.0,183.0,4289.0,1046.0,2032.0,6089.0,3316.0,4493.0,3200.0,4923.0,6475.0,4385.0,4652.0,5725.0,5170.0,3316.0,1116.0,925.0,4385.0,5990.0,3568.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3034,2032,4324.0,6130.0,5170.0,5128.0,3317.0,4289.0,2771.0,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
