0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157
3580,4165,968.0,6209.0,1416.0,5346.0,4097.0,4243.0,2659.0,1550.0,5277.0,5527.0,2967.0,4097.0,4103.0,272.0,6364.0,1170.0,4424.0,2853.0,1463.0,1502.0,968.0,2659.0,3459.0,2623.0,272.0,6494.0,4494.0,3244.0,2992.0,1519.0,385.0,1904.0,1732.0,895.0,2486.0,614.0,4097.0,2895.0,2659.0,2780.0,4522.0,2780.0,2780.0,1894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5073,4221,6344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4622,6263,1736.0,1877.0,5724.0,6209.0,4397.0,2307.0,6395.0,567.0,1894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5607,1904,5106.0,5599.0,571.0,842.0,5599.0,571.0,3286.0,3305.0,2702.0,272.0,213.0,3778.0,3569.0,104.0,737.0,6046.0,1894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3580,2011,4980.0,219.0,272.0,4383.0,4456.0,4681.0,4494.0,4453.0,2319.0,2252.0,2717.0,4221.0,2005.0,6263.0,2717.0,1897.0,752.0,3484.0,1894.0,1877.0,5724.0,6051.0,2992.0,5418.0,2087.0,1894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,4239,2047.0,5455.0,1331.0,5104.0,3424.0,3723.0,1331.0,444.0,4097.0,5965.0,1894.0,4097.0,3208.0,4221.0,1757.0,6263.0,5273.0,1897.0,752.0,1897.0,6041.0,5724.0,2176.0,5273.0,1877.0,5411.0,4097.0,752.0,1877.0,4088.0,4097.0,6041.0,1877.0,6382.0,3778.0,2142.0,2659.0,5119.0,3307.0,1877.0,2142.0,2880.0,6053.0,6053.0,1894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3804,6209,4992.0,2307.0,5895.0,1041.0,1904.0,1679.0,5661.0,4597.0,1897.0,2345.0,3646.0,2486.0,4266.0,1894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,4097,427.0,2659.0,2122.0,4221.0,2708.0,272.0,3939.0,4494.0,2154.0,2659.0,64.0,2319.0,2992.0,5107.0,2087.0,4097.0,2386.0,4097.0,2047.0,275.0,1331.0,2902.0,5078.0,4097.0,2659.0,3459.0,225.0,6360.0,2486.0,427.0,4097.0,2122.0,4097.0,2659.0,2708.0,5700.0,272.0,1059.0,4243.0,3778.0,5871.0,465.0,2992.0,688.0,2087.0,2659.0,5277.0,5527.0,2967.0,4494.0,3569.0,4857.0,2486.0,5423.0,2309.0,1894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3363,2486,5993.0,2659.0,5872.0,1731.0,2486.0,4372.0,366.0,4305.0,3140.0,4454.0,5454.0,3587.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739,5983,6209.0,4451.0,3723.0,1364.0,2047.0,4084.0,1331.0,350.0,2486.0,5966.0,2047.0,2501.0,3047.0,3723.0,4454.0,1222.0,1894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3453,1185,6263.0,6214.0,4097.0,6194.0,5724.0,4097.0,3311.0,2788.0,6263.0,1961.0,4097.0,6194.0,5724.0,2659.0,1371.0,6263.0,3558.0,4097.0,6194.0,5724.0,272.0,4397.0,2307.0,158.0,4694.0,1001.0,259.0,2474.0,1894.0,4097.0,4507.0,1894.0,5264.0,2542.0,5535.0,6263.0,2202.0,4097.0,6194.0,5724.0,6209.0,4397.0,2307.0,2646.0,1001.0,259.0,2474.0,1894.0,4097.0,4507.0,1894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3580,1952,2511.0,2992.0,1331.0,1949.0,2486.0,3096.0,3359.0,3549.0,89.0,1360.0,1020.0,4097.0,2659.0,189.0,1360.0,6459.0,1894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
803,6187,2486.0,4237.0,6263.0,213.0,87.0,6301.0,5724.0,6209.0,6364.0,1170.0,1331.0,738.0,5946.0,4097.0,2659.0,1910.0,598.0,3451.0,3995.0,1331.0,738.0,6209.0,108.0,4494.0,1582.0,5102.0,2992.0,598.0,3451.0,6263.0,6348.0,3556.0,5724.0,1894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
893,4842,3569.0,3134.0,4011.0,2486.0,3286.0,5578.0,2486.0,2569.0,2651.0,2659.0,4912.0,5779.0,2486.0,3230.0,2788.0,6209.0,5068.0,6256.0,3778.0,6424.0,3055.0,2047.0,5103.0,2319.0,4097.0,2659.0,520.0,4494.0,3274.0,848.0,2992.0,4993.0,882.0,1894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
868,1331,3930.0,6209.0,5062.0,5497.0,4494.0,1626.0,2319.0,1894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3580,4243,4456.0,5104.0,1474.0,5700.0,272.0,3459.0,5346.0,5174.0,1904.0,2478.0,6360.0,2486.0,6205.0,2659.0,445.0,2659.0,6494.0,2047.0,5456.0,2319.0,2992.0,6041.0,2087.0,1904.0,6424.0,2659.0,4642.0,6309.0,2486.0,4912.0,2319.0,1099.0,2659.0,752.0,2319.0,1099.0,4097.0,2386.0,1894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3580,219,3916.0,272.0,4163.0,3851.0,4494.0,3238.0,3923.0,2992.0,998.0,2087.0,3723.0,6029.0,1894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4958,4097,6080.0,4390.0,4097.0,2659.0,5744.0,3848.0,87.0,444.0,4097.0,3723.0,1331.0,5489.0,3646.0,2486.0,3286.0,1897.0,5418.0,1897.0,1487.0,272.0,1709.0,4243.0,3778.0,3839.0,5778.0,2992.0,6041.0,882.0,2659.0,3459.0,1331.0,3930.0,6209.0,3407.0,2047.0,1331.0,5964.0,4190.0,2252.0,5778.0,2221.0,4494.0,5399.0,848.0,1894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3580,1369,272.0,5525.0,3778.0,2553.0,4097.0,4537.0,1904.0,3116.0,4390.0,2659.0,3714.0,3174.0,1199.0,4097.0,2659.0,3459.0,2164.0,3723.0,1679.0,6251.0,4494.0,2807.0,2992.0,1066.0,2087.0,1894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3580,636,2702.0,272.0,213.0,87.0,80.0,1897.0,4626.0,4090.0,5235.0,1829.0,5201.0,6263.0,5650.0,1360.0,5724.0,2659.0,6030.0,2934.0,5201.0,6263.0,5650.0,1360.0,5724.0,4097.0,4626.0,1322.0,6263.0,5772.0,1360.0,1291.0,3468.0,5724.0,4097.0,1629.0,5389.0,4626.0,2702.0,272.0,213.0,1003.0,3569.0,583.0,4456.0,3897.0,2507.0,6263.0,5191.0,1360.0,3413.0,2788.0,4097.0,2220.0,2788.0,4097.0,1428.0,2788.0,5724.0,2659.0,2803.0,2047.0,1331.0,733.0,4626.0,1904.0,2174.0,4190.0,1894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4171,4221,1093.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4866,1155,4097.0,1478.0,272.0,5525.0,3778.0,3831.0,4097.0,2659.0,1813.0,4537.0,1904.0,3116.0,4390.0,2659.0,6011.0,1894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3580,219,4908.0,6209.0,4639.0,4097.0,4537.0,1904.0,3116.0,4390.0,2659.0,2164.0,4494.0,942.0,2319.0,1894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3580,5895,2011.0,272.0,2743.0,4456.0,3159.0,5527.0,5499.0,457.0,6153.0,3778.0,2335.0,2743.0,4456.0,5198.0,1904.0,3569.0,3286.0,1360.0,403.0,4190.0,2486.0,2207.0,4494.0,485.0,848.0,1894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3580,829,656.0,272.0,1539.0,87.0,258.0,4097.0,1723.0,842.0,6209.0,1331.0,1953.0,2486.0,694.0,4097.0,2659.0,5608.0,6209.0,1331.0,2079.0,848.0,848.0,1894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4866,1155,4097.0,1331.0,1351.0,5490.0,4456.0,5432.0,3930.0,6209.0,5525.0,3778.0,2553.0,2659.0,279.0,1894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4614,2486,834.0,3506.0,3972.0,5527.0,4033.0,4456.0,1464.0,4454.0,4274.0,1897.0,2828.0,4097.0,2115.0,2435.0,2659.0,1731.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3580,1362,3305.0,6209.0,3479.0,3778.0,3831.0,4097.0,4537.0,1904.0,4390.0,4097.0,2659.0,2164.0,4494.0,3512.0,2319.0,2992.0,998.0,2087.0,1894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
700,3904,2486.0,391.0,272.0,1544.0,3723.0,1848.0,1877.0,4550.0,1894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5366,725,2486.0,1198.0,2992.0,2458.0,6533.0,2486.0,1759.0,2047.0,1166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4994,4097,1331.0,3757.0,4102.0,2337.0,272.0,766.0,3105.0,4437.0,3569.0,3832.0,5131.0,4494.0,6302.0,2319.0,2992.0,998.0,2087.0,1904.0,5273.0,1877.0,2717.0,3723.0,2005.0,4494.0,6302.0,6155.0,4097.0,1880.0,3569.0,6053.0,4456.0,4951.0,3344.0,5412.0,1894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254,403,5312.0,2788.0,4190.0,6263.0,1626.0,5779.0,5724.0,6209.0,3407.0,2047.0,3569.0,4190.0,6263.0,1626.0,5779.0,5724.0,1463.0,1331.0,735.0,5104.0,5356.0,4218.0,2666.0,3723.0,3569.0,225.0,3646.0,2252.0,3839.0,5778.0,1894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3580,3861,5483.0,4190.0,6209.0,213.0,3778.0,2895.0,2274.0,1904.0,2174.0,2157.0,281.0,2173.0,508.0,3948.0,2659.0,2036.0,3492.0,1894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561,4456,848.0,5672.0,2486.0,1679.0,2334.0,369.0,5473.0,2992.0,2328.0,4227.0,1956.0,5089.0,2363.0,386.0,1003.0,3569.0,4190.0,5131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1425,6053,3634.0,6263.0,4180.0,5724.0,272.0,219.0,2307.0,4959.0,4910.0,4107.0,2474.0,1894.0,4097.0,4507.0,1894.0,2659.0,1331.0,1071.0,1220.0,2486.0,4180.0,4295.0,6104.0,212.0,3307.0,3225.0,1894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,3344,5216.0,1757.0,5216.0,5083.0,5216.0,1757.0,2055.0,5925.0,6209.0,213.0,2307.0,3344.0,968.0,1894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4994,4097,1331.0,219.0,4190.0,6209.0,2276.0,5527.0,3569.0,6104.0,5779.0,2678.0,4456.0,2616.0,1410.0,5287.0,4031.0,4097.0,2983.0,2659.0,5430.0,4494.0,794.0,2319.0,2992.0,688.0,2087.0,1894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4344,4097,598.0,4492.0,2486.0,1291.0,1474.0,6263.0,4316.0,4394.0,3441.0,5724.0,403.0,4190.0,6209.0,2642.0,2229.0,5527.0,1331.0,5075.0,3930.0,2047.0,3192.0,3359.0,1894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3580,5615,2486.0,1331.0,4282.0,993.0,6263.0,1566.0,1492.0,5418.0,5724.0,3723.0,1331.0,2897.0,1735.0,272.0,4049.0,1464.0,1170.0,1331.0,3790.0,889.0,993.0,5615.0,2486.0,790.0,1894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2058,1331,3338.0,6209.0,1162.0,4097.0,1331.0,2617.0,272.0,2164.0,4494.0,942.0,2319.0,2992.0,346.0,2087.0,2659.0,3459.0,5895.0,4494.0,2377.0,2319.0,2992.0,752.0,2087.0,1894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3273,1331,1596.0,2152.0,4097.0,4725.0,4456.0,1463.0,5925.0,502.0,272.0,520.0,3723.0,1331.0,6251.0,4494.0,6274.0,2992.0,5418.0,2087.0,2992.0,4244.0,4097.0,2045.0,1331.0,2011.0,5384.0,4243.0,1686.0,5683.0,272.0,6441.0,4494.0,343.0,2992.0,598.0,882.0,1894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1853,4097,1331.0,5272.0,219.0,6209.0,4639.0,2659.0,4537.0,1904.0,3396.0,3116.0,4390.0,6231.0,4877.0,3980.0,6209.0,3101.0,1894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3580,3930,6209.0,2276.0,5527.0,3569.0,2678.0,4456.0,2616.0,1410.0,4456.0,5287.0,4031.0,1904.0,5273.0,5779.0,2745.0,1894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5250,1894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3277,6209,5218.0,2307.0,4531.0,4444.0,552.0,2659.0,4239.0,1661.0,1556.0,1691.0,704.0,704.0,1894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2374,1894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4369,2698,272.0,2122.0,6263.0,4912.0,524.0,5724.0,4097.0,4038.0,6263.0,4912.0,524.0,5724.0,4097.0,427.0,6263.0,5423.0,524.0,5724.0,4097.0,928.0,6263.0,4912.0,524.0,5724.0,4097.0,2659.0,2167.0,6263.0,4912.0,524.0,5724.0,1894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5073,4221,446.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3580,2788,4456.0,4681.0,627.0,6263.0,853.0,4456.0,627.0,5724.0,272.0,4537.0,2992.0,3174.0,1199.0,1904.0,6080.0,4390.0,2659.0,2164.0,3723.0,3569.0,4086.0,6251.0,4494.0,5247.0,2319.0,2992.0,998.0,2087.0,2992.0,1691.0,5622.0,1894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,4896,6209.0,4239.0,2047.0,3949.0,2992.0,3336.0,2486.0,4896.0,4494.0,3186.0,3899.0,1894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2828,4097,2788.0,1731.0,2659.0,3129.0,3778.0,5239.0,1956.0,4076.0,2698.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3580,4243,4190.0,6209.0,2276.0,2047.0,3569.0,2678.0,4456.0,2616.0,1410.0,5287.0,4031.0,6263.0,3500.0,5779.0,5724.0,2659.0,920.0,3723.0,1679.0,1540.0,6251.0,4494.0,5103.0,2319.0,2992.0,998.0,2087.0,1894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1145,4456,2664.0,3171.0,5216.0,3488.0,171.0,2992.0,2097.0,4456.0,2152.0,861.0,6533.0,2486.0,4804.0,3408.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,2659,6511.0,2702.0,1904.0,2469.0,5639.0,272.0,82.0,2307.0,5499.0,4651.0,5827.0,4190.0,1904.0,189.0,1360.0,2174.0,4190.0,1894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,3354,4239.0,2992.0,3638.0,272.0,2486.0,1172.0,365.0,1894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
