0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157
1117,52,4297.0,2743.0,3445.0,4209.0,1841.0,1073.0,5522.0,52.0,3401.0,1841.0,3445.0,8.0,52.0,499.0,1841.0,3445.0,3561.0,52.0,5670.0,1841.0,3445.0,166.0,52.0,499.0,1841.0,3445.0,5659.0,52.0,499.0,1841.0,3445.0,475.0,52.0,5670.0,1841.0,3445.0,1385.0,52.0,499.0,1841.0,3445.0,3167.0,52.0,499.0,1841.0,3445.0,4789.0,52.0,5670.0,1841.0,3445.0,4734.0,52.0,3729.0,1841.0,3445.0,5841.0,52.0,499.0,1841.0,3445.0,1592.0,52.0,499.0,1841.0,3445.0,2181.0,52.0,5670.0,1841.0,3445.0,2307.0,52.0,3729.0,1841.0,1877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3496,4018,5973.0,52.0,5427.0,1841.0,1877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858,3004,4611.0,52.0,3497.0,5209.0,3445.0,2571.0,5549.0,1841.0,3445.0,5572.0,3750.0,6507.0,52.0,6406.0,5209.0,3445.0,3423.0,5549.0,1841.0,3445.0,1290.0,3187.0,52.0,5022.0,5209.0,3445.0,4655.0,5549.0,1841.0,3445.0,5173.0,2153.0,52.0,825.0,5209.0,3445.0,3788.0,5549.0,1841.0,3445.0,5593.0,52.0,3683.0,2565.0,3445.0,2712.0,5549.0,1841.0,2970.0,5597.0,52.0,3106.0,599.0,3445.0,488.0,5549.0,1841.0,4755.0,2685.0,4186.0,3763.0,3236.0,1073.0,2671.0,1073.0,1.0,1073.0,6431.0,1073.0,2185.0,1073.0,3807.0,4032.0,6157.0,2845.0,101.0,6492.0,40.0,2452.0,5726.0,5179.0,2765.0,1149.0,1877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3496,4002,1073.0,2302.0,3445.0,2725.0,5209.0,4018.0,5926.0,4645.0,1221.0,52.0,6465.0,1824.0,5796.0,1877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858,232,2970.0,4712.0,1698.0,3395.0,4032.0,686.0,2970.0,686.0,3445.0,2570.0,1877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2750,4018.0,610.0,382.0,5179.0,4556.0,4973.0,4032.0,146.0,4755.0,5262.0,2042.0,4409.0,1877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1117,52,4297.0,2743.0,3445.0,4209.0,1841.0,1073.0,6048.0,52.0,5670.0,1841.0,3445.0,202.0,52.0,5670.0,1841.0,3445.0,5949.0,52.0,5670.0,1841.0,3445.0,5949.0,52.0,5670.0,1841.0,3445.0,174.0,52.0,499.0,1841.0,3445.0,928.0,52.0,499.0,1841.0,3445.0,5727.0,52.0,499.0,1841.0,3445.0,2521.0,52.0,3729.0,1841.0,3445.0,5331.0,52.0,5670.0,1841.0,3445.0,6299.0,52.0,5670.0,1841.0,3445.0,2189.0,52.0,5670.0,1841.0,3445.0,809.0,52.0,499.0,1841.0,3445.0,4963.0,52.0,3729.0,1841.0,3445.0,173.0,52.0,5670.0,1841.0,3445.0,3578.0,52.0,499.0,1841.0,3445.0,824.0,52.0,5670.0,1841.0,3445.0,4646.0,52.0,3729.0,1841.0,3445.0,6090.0,52.0,5670.0,1841.0,1841.0,1877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593,940,4671.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5156,1065,2438.0,2970.0,3066.0,4018.0,2332.0,3565.0,814.0,3232.0,2065.0,5179.0,3935.0,4292.0,5426.0,2372.0,4755.0,769.0,3565.0,2285.0,3099.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2082,1505,716.0,4929.0,5663.0,2143.0,3445.0,4529.0,869.0,5386.0,1065.0,2438.0,2970.0,769.0,2285.0,3066.0,6331.0,3056.0,1055.0,1031.0,3445.0,2970.0,1305.0,5660.0,4665.0,2504.0,1877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2143,3565,4929.0,716.0,6345.0,4658.0,6428.0,52.0,1755.0,4796.0,4373.0,4631.0,4796.0,4373.0,4659.0,1841.0,2551.0,2443.0,4658.0,6065.0,1073.0,2685.0,1009.0,4866.0,4018.0,2685.0,3003.0,5788.0,4032.0,2443.0,6189.0,3012.0,481.0,1073.0,481.0,1073.0,3830.0,6304.0,3763.0,4018.0,625.0,940.0,5796.0,940.0,515.0,5291.0,3565.0,4964.0,6454.0,1285.0,3012.0,2263.0,2088.0,1877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858,972,2551.0,6425.0,5639.0,4039.0,3618.0,2282.0,4039.0,210.0,5726.0,3445.0,2970.0,2685.0,1698.0,2551.0,3018.0,4039.0,3068.0,6331.0,4735.0,2685.0,5221.0,4018.0,3180.0,1877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858,839,2551.0,5494.0,484.0,5663.0,5511.0,2183.0,3445.0,1681.0,2970.0,4106.0,1233.0,1877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2972,3445,4808.0,3445.0,2970.0,2685.0,3003.0,4785.0,4063.0,40.0,2685.0,6128.0,247.0,4032.0,5646.0,2970.0,4991.0,4638.0,1877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1873,1877,3445.0,4948.0,3445.0,455.0,4261.0,1073.0,5713.0,5726.0,1841.0,2551.0,919.0,4755.0,3670.0,2565.0,2746.0,52.0,3402.0,1841.0,6454.0,1808.0,297.0,1877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858,1364,462.0,4032.0,2663.0,2970.0,5974.0,4039.0,1395.0,5726.0,4755.0,3012.0,2063.0,4018.0,4106.0,2921.0,5179.0,2218.0,1149.0,1149.0,1877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2312,940,177.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2348,765,2970.0,1660.0,4018.0,383.0,4871.0,4755.0,1728.0,3565.0,733.0,3667.0,1073.0,1726.0,4018.0,3803.0,4073.0,5623.0,1250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1742,665,5663.0,247.0,989.0,52.0,4857.0,4796.0,4373.0,2975.0,4796.0,4373.0,1539.0,1841.0,4032.0,2443.0,6331.0,479.0,5480.0,2108.0,4018.0,6373.0,880.0,4018.0,4780.0,3445.0,6362.0,3445.0,3369.0,2970.0,170.0,1877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2590,462,4018.0,3004.0,4032.0,2249.0,4039.0,2686.0,5044.0,5179.0,4257.0,1149.0,4755.0,2525.0,2921.0,5576.0,6331.0,1401.0,2970.0,6492.0,4039.0,6173.0,5044.0,5179.0,4257.0,1149.0,4755.0,2743.0,3172.0,1877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858,3188,4032.0,5715.0,2970.0,155.0,4612.0,3156.0,52.0,2218.0,3983.0,4607.0,2970.0,481.0,3983.0,2281.0,1841.0,2970.0,587.0,4039.0,6274.0,5044.0,5179.0,4257.0,1149.0,1149.0,1877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5628,940,3674.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3162,3565,6151.0,1536.0,2172.0,4138.0,4340.0,940.0,6413.0,481.0,1005.0,1073.0,2685.0,1844.0,4156.0,4018.0,2029.0,3003.0,2970.0,3764.0,6151.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6086,3905,4032.0,4018.0,6291.0,145.0,6189.0,807.0,4480.0,3907.0,5796.0,1877.0,3445.0,1873.0,52.0,4948.0,1841.0,2970.0,3403.0,5093.0,668.0,1756.0,1877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4340,940,1100.0,1005.0,4032.0,2443.0,6331.0,6386.0,3012.0,2238.0,1100.0,6355.0,52.0,3323.0,4373.0,1732.0,5090.0,1078.0,1841.0,5663.0,3935.0,4897.0,6454.0,4018.0,3545.0,3445.0,4888.0,3445.0,2672.0,3445.0,2142.0,3183.0,40.0,6512.0,3012.0,1059.0,6445.0,4018.0,2218.0,4021.0,1877.0,2042.0,2042.0,1877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5192,3445,481.0,5209.0,4018.0,1187.0,5870.0,2551.0,2624.0,5663.0,297.0,270.0,581.0,6417.0,1877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858,1100,6355.0,2551.0,4161.0,4039.0,2077.0,5726.0,5179.0,3058.0,1149.0,101.0,6077.0,40.0,26.0,2685.0,4206.0,3339.0,4138.0,2685.0,5993.0,1877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5361,3281,1036.0,2957.0,4039.0,5561.0,6151.0,52.0,505.0,1841.0,5179.0,1516.0,1149.0,3445.0,2685.0,4786.0,2551.0,4106.0,4039.0,5262.0,5726.0,5179.0,1516.0,1149.0,3445.0,5576.0,6331.0,3764.0,4755.0,2525.0,2921.0,4039.0,4707.0,2142.0,3106.0,5726.0,5179.0,3058.0,1149.0,1877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1512,5148,3445.0,4340.0,2551.0,2443.0,6331.0,1682.0,4978.0,4018.0,4888.0,4039.0,4707.0,5726.0,5179.0,3058.0,1149.0,1877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858,2443,1005.0,4032.0,4694.0,4658.0,4340.0,940.0,5708.0,3445.0,2866.0,6093.0,2970.0,1673.0,5210.0,40.0,3003.0,52.0,5128.0,5179.0,3750.0,3445.0,6052.0,5179.0,5403.0,3445.0,3125.0,5179.0,5110.0,3445.0,2970.0,3050.0,5179.0,5291.0,1841.0,2970.0,3764.0,6151.0,52.0,4707.0,2142.0,3106.0,5726.0,1841.0,3445.0,2570.0,2570.0,1877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5628,940,1411.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1076,4018,1479.0,3182.0,4138.0,2685.0,4369.0,5524.0,3565.0,1882.0,3089.0,4018.0,2332.0,3565.0,814.0,3232.0,4407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858,741,5859.0,1770.0,5663.0,3012.0,60.0,2263.0,2954.0,1877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2129,880,4018.0,515.0,2970.0,625.0,3750.0,4032.0,919.0,4755.0,2183.0,2970.0,2624.0,2614.0,40.0,3012.0,297.0,4897.0,5732.0,6454.0,4039.0,5561.0,6151.0,5663.0,3975.0,1698.0,4005.0,1877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5361,2685,3750.0,6454.0,2551.0,372.0,2624.0,3445.0,2685.0,1364.0,5646.0,3565.0,2386.0,5971.0,4544.0,4032.0,1681.0,3445.0,5420.0,5663.0,5511.0,2183.0,3445.0,2970.0,4106.0,1233.0,4039.0,6232.0,5726.0,1877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858,5646,3565.0,2386.0,5971.0,1251.0,4032.0,2915.0,4283.0,5175.0,5663.0,1686.0,880.0,4018.0,23.0,2970.0,2138.0,2970.0,5042.0,40.0,2917.0,5726.0,5179.0,2864.0,1149.0,5663.0,6492.0,2970.0,3076.0,1148.0,4018.0,6051.0,5726.0,5525.0,2970.0,4317.0,5726.0,5525.0,3445.0,2570.0,1877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5361,1320,3445.0,2685.0,5646.0,6454.0,2551.0,3035.0,4039.0,1983.0,5726.0,5179.0,2053.0,1149.0,3445.0,5576.0,6331.0,6492.0,4039.0,2917.0,5726.0,5179.0,481.0,1149.0,5663.0,3012.0,6492.0,5882.0,4018.0,4317.0,5726.0,5525.0,4755.0,3935.0,2392.0,5578.0,1877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858,1505,4866.0,1752.0,2685.0,665.0,4018.0,1633.0,52.0,2975.0,4373.0,1485.0,3445.0,3757.0,3445.0,983.0,3445.0,293.0,3445.0,2041.0,3445.0,3381.0,3445.0,924.0,3445.0,2970.0,216.0,1841.0,1841.0,1877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2312,940,1207.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5128,3221,1412.0,3565.0,107.0,3713.0,5733.0,6403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858,2092,741.0,2551.0,1505.0,6331.0,1717.0,1641.0,5209.0,5107.0,52.0,2009.0,3445.0,1329.0,2042.0,1841.0,2970.0,3990.0,5209.0,1614.0,1877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858,5251,1614.0,3003.0,2551.0,2443.0,4530.0,6331.0,1274.0,2238.0,2888.0,52.0,2009.0,3445.0,1329.0,2042.0,1841.0,1808.0,2625.0,4039.0,4876.0,5726.0,5179.0,1925.0,1149.0,52.0,4314.0,1877.0,3492.0,1841.0,1877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1515,2372,2823.0,2551.0,6376.0,5501.0,4230.0,479.0,3565.0,5480.0,5859.0,6331.0,2075.0,1947.0,2685.0,2485.0,5179.0,3058.0,1149.0,5576.0,6331.0,1274.0,2685.0,1751.0,4039.0,1856.0,5726.0,5179.0,1516.0,1149.0,1808.0,5442.0,567.0,5578.0,1877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5340,4527,3565.0,236.0,4139.0,1453.0,4035.0,40.0,6330.0,52.0,4755.0,2183.0,1841.0,2970.0,1682.0,4978.0,3445.0,3053.0,3403.0,4699.0,5499.0,262.0,3445.0,1476.0,3565.0,6151.0,2739.0,1877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4480,2172,2551.0,6069.0,40.0,6512.0,2070.0,5552.0,3565.0,3602.0,908.0,1285.0,4831.0,52.0,2250.0,5077.0,3445.0,1836.0,2042.0,1841.0,3393.0,919.0,4755.0,2641.0,5434.0,52.0,2009.0,3445.0,5593.0,1366.0,4796.0,4317.0,2200.0,1877.0,1841.0,1877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858,6454,2551.0,6157.0,1233.0,52.0,5663.0,5442.0,567.0,5578.0,1841.0,3445.0,2970.0,2685.0,4712.0,3188.0,4032.0,1681.0,2970.0,4106.0,4039.0,1983.0,5726.0,1808.0,2625.0,2625.0,1877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593,940,3046.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5361,1316,3445.0,2685.0,1790.0,3268.0,940.0,5870.0,6144.0,2551.0,5420.0,1285.0,2218.0,4021.0,2042.0,3506.0,40.0,26.0,2685.0,5870.0,3445.0,5576.0,6331.0,5158.0,2970.0,4632.0,4018.0,2685.0,4786.0,1877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2582,3887,4018.0,3420.0,3398.0,5663.0,3935.0,1154.0,3102.0,4018.0,3948.0,5591.0,4658.0,6522.0,6403.0,4866.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6086,2685,3905.0,3403.0,4755.0,2685.0,4906.0,5177.0,4032.0,4018.0,6291.0,145.0,6376.0,6189.0,4153.0,3908.0,3445.0,4170.0,1877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
835,3445,2725.0,2647.0,4018.0,2489.0,2551.0,5404.0,919.0,4755.0,3946.0,2565.0,4018.0,6297.0,1808.0,3436.0,297.0,2742.0,1877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,4419,6454.0,3445.0,2725.0,2647.0,4018.0,622.0,6454.0,2551.0,2624.0,5576.0,6331.0,3946.0,2565.0,939.0,4018.0,2183.0,1877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2587,6454,2551.0,6157.0,5179.0,4257.0,1554.0,1877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858,6376,972.0,6454.0,2551.0,2229.0,4755.0,3012.0,5021.0,4760.0,5532.0,4039.0,5262.0,5726.0,5179.0,6511.0,2599.0,4316.0,5407.0,6189.0,6051.0,40.0,1516.0,1149.0,1877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
